0.004801 0.022434
0.022434 0.042281
0.042281 0.097807
0.097807 0.044574
0.044574 0.058530
0.058530 0.136861
0.136861 0.157958
0.157958 0.054726
0.054726 0.033117
0.033117 0.108321
0.108321 0.098098
0.098098 0.017015
0.017015 0.048867
0.048867 0.076709
0.076709 0.095803
0.095803 0.101921
0.101921 0.090483
0.090483 0.140101
0.140101 0.134432
0.134432 0.109181
0.109181 0.112400
0.112400 0.104652
0.104652 0.131783
0.131783 0.115629
0.115629 0.100117
0.100117 0.092240
0.092240 0.101862
0.101862 0.056679
0.056679 0.087523
0.087523 0.101263
0.101263 0.081988
0.081988 0.060573
0.060573 0.044157
0.044157 0.082695
0.082695 0.116522
0.116522 0.118450
0.118450 0.071889
0.071889 0.125149
0.125149 0.175976
0.175976 0.109834
0.109834 0.101142
0.101142 0.134462
0.134462 0.172367
0.172367 0.087991
0.087991 0.023082
0.023082 0.102729
0.102729 0.086374
0.086374 0.028988
0.028988 0.049356
0.049356 0.118607
0.118607 0.080104
0.080104 0.017831
0.017831 0.037587
0.037587 0.054954
0.054954 0.027790
0.027790 -0.019242
-0.019242 0.075341
0.075341 0.071163
0.071163 -0.002382
-0.002382 0.083627
0.083627 0.108576
0.108576 0.057655
0.057655 0.098528
0.098528 0.093251
0.093251 0.082967
0.082967 0.083106
0.083106 0.082437
0.082437 0.124171
0.124171 0.124716
0.124716 0.068228
0.068228 0.040057
0.040057 0.074273
0.074273 0.046829
0.046829 0.019015
0.019015 0.065962
0.065962 0.068605
0.068605 0.035202
0.035202 0.017006
0.017006 0.049777
0.049777 0.064296
0.064296 0.008092
0.008092 0.021177
0.021177 0.123852
0.123852 0.100341
0.100341 0.074760
0.074760 0.081806
0.081806 0.151045
0.151045 0.086935
0.086935 0.038277
0.038277 0.110673
0.110673 0.115560
0.115560 0.042221
0.042221 0.064780
0.064780 0.161948
0.161948 0.097995
0.097995 0.079739
0.079739 0.071939
0.071939 0.164370
0.164370 0.148849
0.148849 0.088385
0.088385 0.152525
0.152525 0.199566
0.199566 0.083422
0.083422 0.062299
0.062299 0.165330
0.165330 0.137079
0.137079 0.012181
0.012181 0.033698
0.033698 0.125351
0.125351 0.089832
0.089832 0.057625
0.057625 0.042465
0.042465 0.067350
0.067350 0.062921
0.062921 0.052073
0.052073 0.030813
0.030813 0.121189
0.121189 0.083715
0.083715 0.013559
0.013559 0.108972
0.108972 0.167280
0.167280 0.124352
0.124352 0.053554
0.053554 0.079180
0.079180 0.154121
0.154121 0.048002
0.048002 0.000516
0.000516 0.051383
0.051383 0.063208
0.063208 0.023368
0.023368 0.053474
0.053474 0.129894
0.129894 0.087592
0.087592 0.040702
0.040702 0.141701
0.141701 0.159084
0.159084 0.071232
0.071232 0.115144
0.115144 0.156905
0.156905 0.074568
0.074568 0.070696
0.070696 0.078400
0.078400 0.096637
0.096637 0.041675
0.041675 0.068986
0.068986 0.073905
0.073905 0.121314
0.121314 0.092666
0.092666 0.110784
0.110784 0.143283
0.143283 0.161441
0.161441 0.113701
0.113701 0.067203
0.067203 0.115865
0.115865 0.070583
0.070583 0.014723
0.014723 0.070218
0.070218 0.048630
0.048630 0.065670
0.065670 0.028022
0.028022 0.020275
0.020275 0.101028
0.101028 0.097601
0.097601 0.056666
0.056666 0.066040
0.066040 0.165359
0.165359 0.124746
0.124746 0.054144
0.054144 0.065888
0.065888 0.102042
0.102042 0.085703
0.085703 0.016569
0.016569 0.036053
0.036053 0.099601
0.099601 0.096470
0.096470 0.023115
0.023115 0.021032
0.021032 0.083474
0.083474 0.110560
0.110560 0.011283
0.011283 -0.002747
-0.002747 0.081208
0.081208 0.099003
0.099003 0.059183
0.059183 0.047992
0.047992 0.136332
0.136332 0.095689
0.095689 0.050119
0.050119 0.108856
0.108856 0.166812
0.166812 0.069239
0.069239 0.012435
0.012435 0.088898
0.088898 0.119882
0.119882 0.080609
0.080609 0.082102
0.082102 0.107405
0.107405 0.078791
0.078791 0.056627
0.056627 0.050209
0.050209 0.073629
0.073629 0.103710
0.103710 0.092059
0.092059 0.053666
0.053666 0.059554
0.059554 0.145960
0.145960 0.145894
0.145894 0.125653
0.125653 0.159314
0.159314 0.196054
0.196054 0.175504
0.175504 0.073532
0.073532 0.123357
0.123357 0.191426
0.191426 0.086678
0.086678 0.072316
0.072316 0.141181
0.141181 0.165638
0.165638 0.046717
0.046717 0.019712
0.019712 0.107489
0.107489 0.125358
0.125358 -0.006536
-0.006536 0.003091
0.003091 0.148023
0.148023 0.146836
0.146836 0.069305
0.069305 0.104375
0.104375 0.152300
0.152300 0.081740
0.081740 0.059308
0.059308 0.074107
0.074107 0.053993
0.053993 0.049796
0.049796 0.050009
0.050009 0.116889
0.116889 0.102771
0.102771 0.123651
0.123651 0.131281
0.131281 0.094035
0.094035 0.130152
0.130152 0.164541
0.164541 0.090043
0.090043 0.048631
0.048631 0.069989
0.069989 0.095949
0.095949 0.010572
0.010572 0.007299
0.007299 0.035446
0.035446 0.028658
0.028658 0.035389
0.035389 0.060668
0.060668 0.088370
0.088370 0.111517
0.111517 0.153976
0.153976 0.091587
0.091587 0.097634
0.097634 0.170468
0.170468 0.165584
0.165584 0.091772
0.091772 0.071391
0.071391 0.171442
0.171442 0.096725
0.096725 -0.012505
-0.012505 0.008998
0.008998 0.081176
0.081176 0.061793
0.061793 0.010390
0.010390 0.088688
0.088688 0.112070
0.112070 0.118618
0.118618 0.089565
0.089565 0.101568
0.101568 0.080682
0.080682 0.130022
0.130022 0.141446
0.141446 0.077791
0.077791 0.101546
0.101546 0.156614
0.156614 0.135161
0.135161 0.118068
0.118068 0.084120
0.084120 0.158789
0.158789 0.141567
0.141567 0.105774
0.105774 0.097464
0.097464 0.091718
0.091718 0.055368
0.055368 0.045431
0.045431 0.102565
0.102565 0.065266
0.065266 0.078144
0.078144 0.063045
0.063045 0.084682
0.084682 0.134415
0.134415 0.081689
0.081689 0.072054
0.072054 0.136901
0.136901 0.095619
0.095619 0.084048
0.084048 0.137166
0.137166 0.113850
0.113850 0.096699
0.096699 0.088071
0.088071 0.061633
0.061633 0.061051
0.061051 0.032171
0.032171 0.033398
0.033398 0.040554
0.040554 0.068054
0.068054 0.085120
0.085120 0.034398
0.034398 0.027724
0.027724 0.098323
0.098323 0.063276
0.063276 0.041751
0.041751 0.095471
0.095471 0.082050
0.082050 0.039661
0.039661 0.110476
0.110476 0.164327
0.164327 0.089124
0.089124 0.073813
0.073813 0.105282
0.105282 0.093443
0.093443 0.044438
0.044438 0.006659
0.006659 0.027898
0.027898 0.054397
0.054397 0.059354
0.059354 0.043090
0.043090 0.088960
0.088960 0.079277
0.079277 0.115074
0.115074 0.122466
0.122466 0.122278
0.122278 0.116173
0.116173 0.158821
0.158821 0.156656
0.156656 0.075157
0.075157 0.129248
0.129248 0.106220
0.106220 0.100515
0.100515 0.105316
0.105316 0.146772
0.146772 0.068130
0.068130 0.058535
0.058535 0.131641
0.131641 0.160288
0.160288 0.062200
0.062200 0.094919
0.094919 0.170203
0.170203 0.168038
0.168038 0.042486
0.042486 0.042893
0.042893 0.095235
0.095235 0.095406
0.095406 0.050560
0.050560 0.029743
0.029743 0.075349
0.075349 0.078244
0.078244 0.076263
0.076263 0.078449
0.078449 0.144092
0.144092 0.172324
0.172324 0.073145
0.073145 0.105920
0.105920 0.130914
0.130914 0.071383
0.071383 0.057306
0.057306 0.105775
0.105775 0.108153
0.108153 0.064808
0.064808 0.118316
0.118316 0.146410
0.146410 0.125690
0.125690 0.099358
0.099358 0.083835
0.083835 0.067163
0.067163 0.073530
0.073530 0.068534
0.068534 0.107016
0.107016 0.086315
0.086315 0.107716
0.107716 0.096293
0.096293 0.104193
0.104193 0.123727
0.123727 0.127803
0.127803 0.136300
0.136300 0.099402
0.099402 0.149301
0.149301 0.154280
0.154280 0.061905
0.061905 0.099261
0.099261 0.089612
0.089612 0.064366
0.064366 -0.000884
-0.000884 0.051349
0.051349 0.106824
0.106824 0.111906
0.111906 0.090738
0.090738 0.071335
0.071335 0.143787
0.143787 0.146227
0.146227 0.042496
0.042496 0.065319
0.065319 0.114327
0.114327 0.117430
0.117430 0.074262
0.074262 0.056170
0.056170 0.120041
0.120041 0.135532
0.135532 0.066455
0.066455 0.039820
0.039820 0.111245
0.111245 0.105103
0.105103 0.018230
0.018230 0.086736
0.086736 0.134666
0.134666 0.108223
0.108223 0.111594
0.111594 0.098188
0.098188 0.103467
0.103467 0.090665
0.090665 0.060544
0.060544 0.082420
0.082420 0.120895
0.120895 0.094809
0.094809 0.038143
0.038143 0.035083
0.035083 0.125902
0.125902 0.052346
0.052346 0.001673
0.001673 0.105547
0.105547 0.109958
0.109958 0.011816
0.011816 0.021703
0.021703 0.081494
0.081494 0.068903
0.068903 0.055098
0.055098 0.119361
0.119361 0.138032
0.138032 0.086750
0.086750 0.135208
0.135208 0.125484
0.125484 0.154147
0.154147 0.098630
0.098630 0.075127
0.075127 0.054641
0.054641 0.079864
0.079864 0.061247
0.061247 0.079746
0.079746 0.104090
0.104090 0.087982
0.087982 0.057026
0.057026 0.039617
0.039617 0.084528
0.084528 0.048776
0.048776 0.027821
0.027821 0.105937
0.105937 0.158411
0.158411 0.084746
0.084746 0.071730
0.071730 0.130057
0.130057 0.160215
0.160215 0.095047
0.095047 0.062781
0.062781 0.161897
0.161897 0.108993
0.108993 0.041474
0.041474 0.059048
0.059048 0.162401
0.162401 0.087049
0.087049 0.053231
0.053231 0.152509
0.152509 0.135551
0.135551 0.082766
0.082766 0.044180
0.044180 0.119641
0.119641 0.154228
0.154228 0.119521
0.119521 0.061806
0.061806 0.133520
0.133520 0.168207
0.168207 0.128141
0.128141 0.118872
0.118872 0.178339
0.178339 0.157551
0.157551 0.081929
0.081929 0.096088
0.096088 0.080700
0.080700 0.105355
0.105355 0.071103
0.071103 0.023786
0.023786 0.025847
0.025847 0.027786
0.027786 0.062580
0.062580 0.062481
0.062481 0.022941
0.022941 0.104845
0.104845 0.135327
0.135327 0.111465
0.111465 0.073357
0.073357 0.122954
0.122954 0.144657
0.144657 0.136273
0.136273 0.092726
0.092726 0.100230
0.100230 0.133701
0.133701 0.144894
0.144894 0.137945
0.137945 0.081383
0.081383 0.113998
0.113998 0.129008
0.129008 0.103683
0.103683 0.033751
0.033751 0.098007
0.098007 0.145752
0.145752 0.046560
0.046560 0.073660
0.073660 0.154546
0.154546 0.084363
0.084363 0.051509
0.051509 0.080942
0.080942 0.089897
0.089897 0.083068
0.083068 0.062533
0.062533 0.046450
0.046450 0.075088
0.075088 0.128918
0.128918 0.083082
0.083082 0.029936
0.029936 0.119917
0.119917 0.091826
0.091826 0.057673
0.057673 0.039371
0.039371 0.065064
0.065064 0.090626
0.090626 0.014143
0.014143 0.026763
0.026763 0.075839
0.075839 0.081209
0.081209 0.049301
0.049301 0.074636
0.074636 0.147990
0.147990 0.129418
0.129418 0.075856
0.075856 0.144400
0.144400 0.151175
0.151175 0.091208
0.091208 0.112848
0.112848 0.162485
0.162485 0.104620
0.104620 0.084420
0.084420 0.135613
0.135613 0.111414
0.111414 0.043785
0.043785 0.098587
0.098587 0.124195
0.124195 0.057490
0.057490 0.035222
0.035222 0.054479
0.054479 0.044327
0.044327 0.070588
0.070588 0.033453
0.033453 0.093532
0.093532 0.123712
0.123712 0.092971
0.092971 0.051734
0.051734 0.100483
0.100483 0.145152
0.145152 0.047433
0.047433 0.041741
0.041741 0.097214
0.097214 0.129594
0.129594 0.075153
0.075153 0.028603
0.028603 0.081329
0.081329 0.113973
0.113973 0.092351
0.092351 0.063126
0.063126 0.067967
0.067967 0.072940
0.072940 0.079838
0.079838 0.077161
0.077161 0.129330
0.129330 0.110139
0.110139 0.050507
0.050507 0.116342
0.116342 0.083234
0.083234 0.057314
0.057314 0.061548
0.061548 0.101718
0.101718 0.115035
0.115035 0.102879
0.102879 0.127654
0.127654 0.135459
0.135459 0.094618
0.094618 0.136452
0.136452 0.174390
0.174390 0.110954
0.110954 0.056208
0.056208 0.145113
0.145113 0.092638
0.092638 0.038383
0.038383 0.070834
0.070834 0.076076
0.076076 0.028232
0.028232 0.080929
0.080929 0.139192
0.139192 0.150733
0.150733 0.063060
0.063060 0.061373
0.061373 0.175027
0.175027 0.080926
0.080926 0.055497
0.055497 0.081437
0.081437 0.070340
0.070340 0.085435
0.085435 0.079687
0.079687 0.077020
0.077020 0.123356
0.123356 0.096463
0.096463 0.122879
0.122879 0.076285
0.076285 0.105531
0.105531 0.155610
0.155610 0.126401
0.126401 0.062635
0.062635 0.078640
0.078640 0.081236
0.081236 0.074016
0.074016 0.016522
0.016522 0.039641
0.039641 0.109983
0.109983 0.125238
0.125238 0.113532
0.113532 0.131906
0.131906 0.118224
0.118224 0.090367
0.090367 0.133802
0.133802 0.105568
0.105568 0.059232
0.059232 0.094360
0.094360 0.074184
0.074184 0.034103
0.034103 0.088453
0.088453 0.061830
0.061830 0.023966
0.023966 0.065201
0.065201 0.145367
0.145367 0.092762
0.092762 0.104433
0.104433 0.157394
0.157394 0.194495
0.194495 0.176413
0.176413 0.167787
0.167787 0.175927
0.175927 0.176735
0.176735 0.155377
0.155377 0.091068
0.091068 0.131809
0.131809 0.069049
0.069049 0.001996
0.001996 0.077634
0.077634 0.081557
0.081557 0.028594
0.028594 0.042815
0.042815 0.112829
0.112829 0.105693
0.105693 0.018709
0.018709 0.096051
0.096051 0.125404
0.125404 0.104444
0.104444 0.023614
0.023614 0.058074
0.058074 0.126718
0.126718 0.127018
0.127018 0.080226
0.080226 0.092919
0.092919 0.146824
0.146824 0.157428
0.157428 0.067364
0.067364 0.068350
0.068350 0.090663
0.090663 0.067203
0.067203 0.073560
0.073560 0.030848
0.030848 0.041766
0.041766 0.036742
0.036742 0.043836
0.043836 0.091815
0.091815 0.111666
0.111666 0.093742
0.093742 0.097592
0.097592 0.152770
0.152770 0.098376
0.098376 0.068540
0.068540 0.053352
0.053352 0.107126
0.107126 0.062873
0.062873 0.057812
0.057812 0.052442
0.052442 0.044787
0.044787 0.075052
0.075052 0.121665
0.121665 0.112498
0.112498 0.111021
0.111021 0.157202
0.157202 0.187108
0.187108 0.113695
0.113695 0.054654
0.054654 0.096217
0.096217 0.093573
0.093573 0.065326
0.065326 0.009820
0.009820 0.089915
0.089915 0.128653
0.128653 0.044501
0.044501 0.066004
0.066004 0.125226
0.125226 0.074200
0.074200 0.095410
0.095410 0.105200
0.105200 0.079242
0.079242 0.112178
0.112178 0.153107
0.153107 0.123863
0.123863 0.062547
0.062547 0.093329
0.093329 0.125829
0.125829 0.083627
0.083627 0.053602
0.053602 0.047963
0.047963 0.045936
0.045936 0.044219
0.044219 0.002255
0.002255 0.019925
0.019925 0.014475
0.014475 0.000922
0.000922 0.000045
0.000045 0.038106
0.038106 0.068475
0.068475 0.041015
0.041015 0.067738
0.067738 0.129382
0.129382 0.079709
0.079709 0.112436
0.112436 0.122128
0.122128 0.112399
0.112399 0.074997
0.074997 0.058554
0.058554 0.048612
0.048612 0.090355
0.090355 0.079950
0.079950 0.020431
0.020431 0.033652
0.033652 0.132027
0.132027 0.111035
0.111035 0.105000
0.105000 0.091837
0.091837 0.117638
0.117638 0.098122
0.098122 0.045104
0.045104 0.054293
0.054293 0.087543
0.087543 0.116802
0.116802 0.075172
0.075172 0.086401
0.086401 0.149802
0.149802 0.170405
0.170405 0.089128
0.089128 0.084830
0.084830 0.168177
0.168177 0.144824
0.144824 0.112073
0.112073 0.105245
0.105245 0.094540
0.094540 0.065305
0.065305 0.096915
0.096915 0.052979
0.052979 0.079110
0.079110 0.107002
0.107002 0.075820
0.075820 0.091059
0.091059 0.057061
0.057061 0.067674
0.067674 0.049040
0.049040 0.104666
0.104666 0.044278
0.044278 0.006579
0.006579 0.068078
0.068078 0.091173
0.091173 0.099584
0.099584 0.107002
0.107002 0.159268
0.159268 0.175867
0.175867 0.099488
0.099488 0.127048
0.127048 0.129660
0.129660 0.133971
0.133971 0.114850
0.114850 0.054759
0.054759 0.121470
0.121470 0.136193
0.136193 0.103051
0.103051 0.064820
0.064820 0.139311
0.139311 0.111832
0.111832 0.043849
0.043849 0.028645
0.028645 0.090432
0.090432 0.076601
0.076601 0.062722
0.062722 0.064714
0.064714 0.124708
0.124708 0.144383
0.144383 0.077443
0.077443 0.091170
0.091170 0.098469
0.098469 0.134434
0.134434 0.077243
0.077243 0.089119
0.089119 0.095297
0.095297 0.112657
0.112657 0.119063
0.119063 0.084345
0.084345 0.047554
0.047554 0.090117
0.090117 0.134674
0.134674 0.100607
0.100607 0.041927
0.041927 0.124378
0.124378 0.092241
0.092241 0.080445
0.080445 0.126924
0.126924 0.085042
0.085042 0.107183
0.107183 0.095106
0.095106 0.078858
0.078858 0.073469
0.073469 0.043096
0.043096 0.088215
0.088215 0.119635
0.119635 0.107971
0.107971 0.131325
0.131325 0.110897
0.110897 0.131326
0.131326 0.112056
0.112056 0.131167
0.131167 0.107957
0.107957 0.119243
0.119243 0.086197
0.086197 0.059487
0.059487 0.034790
0.034790 0.062503
0.062503 0.017525
0.017525 0.018477
0.018477 0.057581
0.057581 0.031211
0.031211 -0.006298
-0.006298 0.016355
0.016355 0.090113
0.090113 0.061718
0.061718 0.014099
0.014099 0.072755
0.072755 0.097738
0.097738 0.056302
0.056302 0.019873
0.019873 0.036554
0.036554 0.044562
0.044562 0.033795
0.033795 0.041658
0.041658 0.088977
0.088977 0.100074
0.100074 0.118712
0.118712 0.126503
0.126503 0.154361
0.154361 0.142004
0.142004 0.154759
0.154759 0.120531
0.120531 0.105619
0.105619 0.059217
0.059217 0.098976
0.098976 0.109608
0.109608 0.067035
0.067035 0.031519
0.031519 0.068463
0.068463 0.093976
0.093976 0.038213
0.038213 0.093120
0.093120 0.110813
0.110813 0.054644
0.054644 0.090863
0.090863 0.125404
0.125404 0.120327
0.120327 0.129129
0.129129 0.096810
0.096810 0.140246
0.140246 0.125855
0.125855 0.061565
0.061565 0.083124
0.083124 0.109612
0.109612 0.067755
0.067755 0.073305
0.073305 0.137409
0.137409 0.097674
0.097674 0.049200
0.049200 0.060329
0.060329 0.074898
0.074898 0.020585
0.020585 0.055084
0.055084 0.073216
0.073216 0.052682
0.052682 0.037458
0.037458 0.103070
0.103070 0.077971
0.077971 0.019171
0.019171 0.024697
0.024697 0.096416
0.096416 0.055472
0.055472 -0.003441
-0.003441 0.021704
0.021704 0.068004
0.068004 0.042736
0.042736 0.037109
0.037109 0.044916
0.044916 0.046193
0.046193 0.096063
0.096063 0.057296
0.057296 0.081771
0.081771 0.142239
0.142239 0.175065
0.175065 0.155598
0.155598 0.165800
0.165800 0.122952
0.122952 0.154154
0.154154 0.164612
0.164612 0.085603
0.085603 0.111662
0.111662 0.144288
0.144288 0.110246
0.110246 0.046067
0.046067 0.041409
0.041409 0.103811
0.103811 0.074796
0.074796 0.018993
0.018993 0.033878
0.033878 0.102555
0.102555 0.083124
0.083124 0.081640
0.081640 0.112185
0.112185 0.117457
0.117457 0.086958
0.086958 0.137998
0.137998 0.092192
0.092192 0.114297
0.114297 0.103299
0.103299 0.096936
0.096936 0.059274
0.059274 0.120182
0.120182 0.136757
0.136757 0.131555
0.131555 0.114560
0.114560 0.166102
0.166102 0.181012
0.181012 0.084995
0.084995 0.067508
0.067508 0.133729
0.133729 0.101326
0.101326 0.067346
0.067346 0.095350
0.095350 0.138006
0.138006 0.082003
0.082003 0.078632
0.078632 0.072586
0.072586 0.129662
0.129662 0.143796
0.143796 0.142224
0.142224 0.118777
0.118777 0.150421
0.150421 0.115871
0.115871 0.091026
0.091026 0.136647
0.136647 0.126512
0.126512 0.085451
0.085451 0.104435
0.104435 0.107931
0.107931 0.042194
0.042194 0.018817
0.018817 0.061364
0.061364 0.044884
0.044884 0.000165
0.000165 0.081180
0.081180 0.146440
0.146440 0.111822
0.111822 0.097535
0.097535 0.174897
0.174897 0.199430
0.199430 0.129668
0.129668 0.077470
0.077470 0.146305
0.146305 0.140481
0.140481 0.091064
0.091064 0.022449
0.022449 0.051264
0.051264 0.066794
0.066794 0.043155
0.043155 -0.000548
-0.000548 0.048840
0.048840 0.045745
0.045745 0.013565
0.013565 -0.004987
-0.004987 0.052665
0.052665 0.049005
0.049005 0.064583
0.064583 0.088119
0.088119 0.081712
0.081712 0.056197
0.056197 0.135236
0.135236 0.177140
0.177140 0.147998
0.147998 0.119353
0.119353 0.191089
0.191089 0.176652
0.176652 0.089017
0.089017 0.093557
0.093557 0.130716
0.130716 0.082941
0.082941 0.023172
0.023172 0.051011
0.051011 0.086498
0.086498 0.074714
0.074714 0.080518
0.080518 0.055136
0.055136 0.089162
0.089162 0.138477
0.138477 0.153486
0.153486 0.146568
0.146568 0.141522
0.141522 0.134620
0.134620 0.154578
0.154578 0.145721
0.145721 0.140758
0.140758 0.077696
0.077696 0.067641
0.067641 0.121060
0.121060 0.100486
0.100486 0.096393
0.096393 0.121776
0.121776 0.115266
0.115266 0.070539
0.070539 0.108272
0.108272 0.120994
0.120994 0.129389
0.129389 0.086841
0.086841 0.106806
0.106806 0.138814
0.138814 0.153657
0.153657 0.123510
0.123510 0.107223
0.107223 0.096965
0.096965 0.142309
0.142309 0.137775
0.137775 0.039448
0.039448 0.030978
0.030978 0.086985
0.086985 0.036461
0.036461 0.042008
0.042008 0.021485
0.021485 0.081988
0.081988 0.073851
0.073851 0.080811
0.080811 0.137333
0.137333 0.153470
0.153470 0.092769
0.092769 0.131826
0.131826 0.197741
0.197741 0.181911
0.181911 0.067357
0.067357 0.079072
0.079072 0.106867
0.106867 0.095244
0.095244 0.025623
0.025623 0.042402
0.042402 0.139008
0.139008 0.099391
0.099391 0.072095
0.072095 0.098298
0.098298 0.141163
0.141163 0.096605
0.096605 0.097659
0.097659 0.166132
0.166132 0.105715
0.105715 0.110366
0.110366 0.122840
0.122840 0.144924
0.144924 0.057018
0.057018 0.037979
0.037979 0.051789
0.051789 0.050107
0.050107 0.003892
0.003892 -0.018104
-0.018104 0.052072
0.052072 0.026792
0.026792 0.066934
0.066934 0.083222
0.083222 0.132503
0.132503 0.110442
0.110442 0.118584
0.118584 0.172857
0.172857 0.157597
0.157597 0.155579
0.155579 0.136718
0.136718 0.116419
0.116419 0.074386
0.074386 0.102441
0.102441 0.119141
0.119141 0.036825
0.036825 0.005390
0.005390 0.033894
0.033894 0.048740
0.048740 0.042238
0.042238 0.027872
0.027872 0.090251
0.090251 0.124543
0.124543 0.134354
0.134354 0.154936
0.154936 0.168249
0.168249 0.125250
0.125250 0.150935
0.150935 0.170307
0.170307 0.101611
0.101611 0.042019
0.042019 0.042635
0.042635 0.055536
0.055536 0.053407
0.053407 -0.011210
-0.011210 0.060828
0.060828 0.127663
0.127663 0.098053
0.098053 0.032524
0.032524 0.146703
0.146703 0.134436
0.134436 0.113416
0.113416 0.091361
0.091361 0.129171
0.129171 0.129486
0.129486 0.035687
0.035687 0.058946
0.058946 0.077141
0.077141 0.056388
0.056388 0.080776
0.080776 0.086637
0.086637 0.054773
0.054773 0.046073
0.046073 0.090067
0.090067 0.072284
0.072284 0.010998
0.010998 0.088063
0.088063 0.101686
0.101686 0.092455
0.092455 0.063231
0.063231 0.137905
0.137905 0.159610
0.159610 0.148273
0.148273 0.102072
0.102072 0.178208
0.178208 0.157098
0.157098 0.139208
0.139208 0.074391
0.074391 0.068562
0.068562 0.080939
0.080939 0.078039
0.078039 0.050813
0.050813 0.031048
0.031048 0.071346
0.071346 0.098749
0.098749 0.048290
0.048290 0.097132
0.097132 0.137552
0.137552 0.113669
0.113669 0.040578
0.040578 0.064980
0.064980 0.105612
0.105612 0.124861
0.124861 0.094988
0.094988 0.054984
0.054984 0.150600
0.150600 0.183772
0.183772 0.111219
0.111219 0.054773
0.054773 0.092128
0.092128 0.076604
0.076604 0.039167
0.039167 0.075709
0.075709 0.080751
0.080751 0.047235
0.047235 0.026108
0.026108 0.071737
0.071737 0.121730
0.121730 0.063678
0.063678 0.086550
0.086550 0.151605
0.151605 0.129454
0.129454 0.089282
0.089282 0.082337
0.082337 0.147041
0.147041 0.136246
0.136246 0.031621
0.031621 0.069434
0.069434 0.091659
0.091659 0.049013
0.049013 -0.017897
-0.017897 0.083545
0.083545 0.063606
0.063606 0.060936
0.060936 0.042100
0.042100 0.057786
0.057786 0.107462
0.107462 0.085691
0.085691 0.108432
0.108432 0.153908
0.153908 0.104569
0.104569 0.143392
0.143392 0.106316
0.106316 0.121343
0.121343 0.096315
0.096315 0.111970
0.111970 0.122461
0.122461 0.059274
0.059274 0.084497
0.084497 0.114924
0.114924 0.073609
0.073609 0.026864
0.026864 0.104869
0.104869 0.108411
0.108411 0.087469
0.087469 0.113485
0.113485 0.122949
0.122949 0.142157
0.142157 0.104700
0.104700 0.076046
0.076046 0.138271
0.138271 0.145303
0.145303 0.100327
0.100327 0.048014
0.048014 0.070665
0.070665 0.102244
0.102244 0.016780
0.016780 -0.013732
-0.013732 0.039540
0.039540 0.057208
0.057208 0.009165
0.009165 0.005966
0.005966 0.110119
0.110119 0.117835
0.117835 0.058903
0.058903 0.064993
0.064993 0.114249
0.114249 0.104231
0.104231 0.034161
0.034161 0.040439
0.040439 0.085501
0.085501 0.108913
0.108913 0.052657
0.052657 0.067047
0.067047 0.073416
0.073416 0.101380
0.101380 0.050429
0.050429 0.021068
0.021068 0.086990
0.086990 0.100266
0.100266 0.100019
0.100019 0.108083
0.108083 0.161789
0.161789 0.162678
0.162678 0.097354
0.097354 0.091015
0.091015 0.147041
0.147041 0.131431
0.131431 0.090157
0.090157 0.097338
0.097338 0.116194
0.116194 0.076015
0.076015 0.039569
0.039569 0.070201
0.070201 0.131066
0.131066 0.084707
0.084707 0.094992
0.094992 0.165626
0.165626 0.106246
0.106246 0.127330
0.127330 0.085775
0.085775 0.122856
0.122856 0.106049
0.106049 0.083242
0.083242 0.090727
0.090727 0.107296
0.107296 0.096741
0.096741 0.095967
0.095967 0.114279
0.114279 0.099771
0.099771 0.121595
0.121595 0.084104
0.084104 0.071557
0.071557 0.101887
0.101887 0.102394
0.102394 0.100910
0.100910 0.065798
0.065798 0.060142
0.060142 0.104571
0.104571 0.108882
0.108882 0.050137
0.050137 0.032317
0.032317 0.129403
0.129403 0.109298
0.109298 0.027588
0.027588 0.021248
0.021248 0.129300
0.129300 0.124681
0.124681 0.002892
0.002892 0.062623
0.062623 0.145336
0.145336 0.072462
0.072462 0.056661
0.056661 0.157938
0.157938 0.166754
0.166754 0.102088
0.102088 0.094018
0.094018 0.141323
0.141323 0.130327
0.130327 0.091048
0.091048 0.039518
0.039518 0.092423
0.092423 0.060258
0.060258 0.035115
0.035115 0.092651
0.092651 0.131101
0.131101 0.117309
0.117309 0.043968
0.043968 0.116863
0.116863 0.171696
0.171696 0.092119
0.092119 0.068712
0.068712 0.091429
0.091429 0.068049
0.068049 0.060451
0.060451 0.058761
0.058761 0.051594
0.051594 0.069036
0.069036 0.098095
0.098095 0.095208
0.095208 0.072138
0.072138 0.056222
0.056222 0.082208
0.082208 0.120625
0.120625 0.094066
0.094066 0.122560
0.122560 0.122975
0.122975 0.137431
0.137431 0.117760
0.117760 0.110054
0.110054 0.104389
0.104389 0.058518
0.058518 0.050702
0.050702 0.112988
0.112988 0.126473
0.126473 0.111015
0.111015 0.079941
0.079941 0.080375
0.080375 0.152513
0.152513 0.107645
0.107645 0.027310
0.027310 0.058918
0.058918 0.154275
0.154275 0.136904
0.136904 0.069112
0.069112 0.131213
0.131213 0.206309
0.206309 0.167585
0.167585 0.111457
0.111457 0.088719
0.088719 0.098938
0.098938 0.092506
0.092506 0.069186
0.069186 0.036630
0.036630 0.090696
0.090696 0.127519
0.127519 0.084195
0.084195 0.099501
0.099501 0.082364
0.082364 0.092564
0.092564 0.079329
0.079329 0.090845
0.090845 0.107341
0.107341 0.057855
